End_Time,Distance(mi),Temperature(F),Humidity(%),Pressure(in),Visibility(mi),Wind_Speed(mph),Precipitation(in),Amenity,Bump,Crossing,Give_Way,Junction,No_Exit,Railway,Station,Stop,Traffic_Calming,Traffic_Signal,Duration,Region,State_CA,State_FL,State_Others,State_TX,City_Charlotte,City_Houston,City_Los Angeles,City_Miami,City_Orlando,City_Others,Weather_Condition_Clear / Cloudy,Weather_Condition_Fog / Low Visibility,Weather_Condition_Others,Weather_Condition_Snow,Weather_Condition_Thunderstorms / Severe Weather,Weather_Year,Weather_Month,Weather_Day,Wind_Direction_CALM,Wind_Direction_E,Wind_Direction_ENE,Wind_Direction_ESE,Wind_Direction_East,Wind_Direction_N,Wind_Direction_NE,Wind_Direction_NNE,Wind_Direction_NNW,Wind_Direction_NW,Wind_Direction_North,Wind_Direction_S,Wind_Direction_SE,Wind_Direction_SSE,Wind_Direction_SSW,Wind_Direction_SW,Wind_Direction_South,Wind_Direction_VAR,Wind_Direction_Variable,Wind_Direction_W,Wind_Direction_WNW,Wind_Direction_WSW,Wind_Direction_West,Weather_Day_of_Week_Friday,Weather_Day_of_Week_Monday,Weather_Day_of_Week_Saturday,Weather_Day_of_Week_Sunday,Weather_Day_of_Week_Thursday,Weather_Day_of_Week_Tuesday,Weather_Day_of_Week_Wednesday,Severity
1201,0.0,85.0,61.0,29.81,10.0,9.0,0.0,0,0,1,0,0,0,0,0,0,0,1,77.68333333333334,3,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,2019,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
1400,1.202,41.0,62.0,29.39,10.0,10.0,0.0,0,0,0,0,0,0,0,0,0,0,0,105.0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2023,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2
23,0.153,50.0,57.0,29.13,10.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,127.06666666666666,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2020,11,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
483,0.0,73.0,88.0,28.92,9.0,8.0,0.0,0,0,0,0,0,0,0,0,0,0,0,59.9,5,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2019,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
862,0.971,30.0,100.0,28.44,5.0,8.0,0.1,0,0,0,0,0,0,0,0,0,0,0,79.01666666666667,5,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2023,1,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
654,0.0,68.0,90.0,29.63,10.0,7.0,0.0,0,0,0,0,0,0,0,0,0,0,0,229.23333333333332,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2021,9,23,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
1289,0.0,30.0,74.0,29.94,10.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,76.11666666666666,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2021,1,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
471,0.396,68.0,84.0,29.96,10.0,9.0,0.0,0,0,0,0,0,0,0,0,0,0,0,226.21666666666667,7,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2020,9,22,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
328,0.0,80.0,79.0,29.86,10.0,9.0,0.0,0,0,1,0,0,0,0,0,0,0,0,45.1,7,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,2021,6,22,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
1328,0.215,92.0,31.0,29.49,10.0,9.0,0.0,0,0,0,0,0,0,0,0,0,0,0,123.76666666666668,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2022,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2
656,0.0,54.0,62.0,29.66,10.0,12.0,0.0,0,0,0,0,0,0,0,0,0,0,0,70.15,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2020,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,3
1176,3.047,3.0,78.0,28.84,10.0,8.0,0.0,0,0,0,0,0,0,0,0,0,0,0,75.01666666666667,5,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2021,2,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
758,0.0,81.0,39.0,29.68,10.0,9.0,0.0,0,0,0,0,0,0,0,0,0,0,0,29.183333333333337,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2022,8,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3
1008,0.075,70.0,35.0,29.34,10.0,3.0,0.0,0,0,0,0,0,0,0,0,0,0,0,78.31666666666666,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2021,10,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2
1296,0.0,55.0,74.0,29.93,10.0,8.0,0.0,0,0,0,0,1,0,0,0,0,0,0,214.85,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2020,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
715,0.0,73.0,93.0,28.99,10.0,10.0,0.0,1,0,1,0,0,0,0,0,0,0,1,45.3,7,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,2019,5,29,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
525,4.077,56.0,100.0,29.17,10.0,5.0,0.0,0,0,0,0,0,0,0,0,0,0,1,111.5,6,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2023,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
566,0.0,60.0,83.0,29.79,10.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,1,318.3666666666667,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2022,6,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
464,0.0,62.0,96.0,29.28,10.0,7.0,0.0,0,0,0,0,0,0,0,0,0,0,0,29.716666666666665,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2021,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,3
1130,0.0,38.0,60.0,29.96,10.0,10.0,0.0,0,0,1,0,0,0,0,0,0,0,1,59.28333333333333,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2022,2,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
871,0.0,87.0,53.0,29.89,10.0,9.0,0.0,0,0,0,0,0,0,0,0,0,0,1,77.3,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2019,5,22,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
453,1.109,50.0,96.0,28.77,3.0,9.0,0.01,0,0,0,0,0,0,0,0,0,0,0,22.5,4,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2022,12,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
478,0.3400000035762787,64.0,84.0,30.02,10.0,9.0,0.0,0,0,0,0,0,0,0,0,0,0,0,43.25,7,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,2021,11,24,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
426,1.79,48.0,100.0,29.68,0.25,5.0,0.0,0,0,0,0,0,0,0,0,0,0,0,72.5,9,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2021,11,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
431,0.0,6.0,82.0,29.63,10.0,7.0,0.0,0,0,0,0,1,0,0,0,0,0,0,77.61666666666666,6,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2021,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,3
1034,0.0,89.0,16.0,25.08,10.0,5.0,0.0,0,0,0,0,0,0,0,0,0,0,0,68.66666666666667,8,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2021,8,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3
544,0.0,50.0,71.0,29.17,10.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,15.0,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2020,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
1168,1.403,81.0,62.0,29.91,10.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,205.08333333333337,3,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,2021,11,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
548,0.955,60.0,64.0,29.04,10.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,209.5,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2021,9,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
1327,0.225,51.0,59.0,30.05,10.0,14.0,0.0,0,0,0,0,1,0,0,0,0,0,0,105.0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2022,10,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
391,0.081,59.0,58.0,30.28,10.0,8.0,0.0,0,0,0,0,0,0,0,0,0,0,0,500.75,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2020,10,17,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
588,0.0,73.0,94.0,29.44,10.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,137.46666666666667,2,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,2019,9,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
239,1.146,62.0,90.0,29.99,8.0,7.0,0.0,0,0,0,0,0,0,0,0,0,0,0,29.05,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2019,10,31,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
444,2.28,67.0,93.0,29.57,10.0,5.0,0.0,0,0,0,0,0,0,0,0,0,0,0,27.383333333333333,6,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2019,9,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4
1225,3.75,79.0,52.0,30.0,10.0,13.0,0.0,0,0,0,0,0,0,0,0,0,0,0,347.5,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2022,9,24,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
471,0.0,25.0,88.0,29.48,1.0,0.0,0.02,0,0,0,0,0,0,0,0,0,0,0,151.03333333333333,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,2021,12,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
1178,0.021,75.0,12.0,26.12,10.0,8.0,0.0,0,0,0,0,0,0,0,0,0,0,1,97.98333333333332,7,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,2020,11,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
51,0.516,46.0,93.0,30.01,10.0,9.0,0.15,0,0,0,0,0,0,0,0,0,0,0,120.1,9,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2020,12,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
315,1.599,60.0,85.0,29.86,10.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,226.0,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2021,9,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
626,1.0900000333786009,68.0,68.0,29.05,10.0,5.0,0.0,0,0,0,0,0,0,0,0,0,0,0,59.666666666666664,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2021,8,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2
309,0.186,74.0,45.0,30.27,10.0,10.0,0.0,0,0,1,0,0,0,0,0,1,0,0,959.7,3,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,2021,1,19,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
487,0.0,64.0,84.0,29.91,5.0,5.0,0.0,0,0,0,0,0,0,0,0,0,0,0,59.63333333333333,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2021,6,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
830,0.071,63.0,56.0,29.87,10.0,6.0,0.0,0,0,0,0,0,0,0,0,0,0,0,27.833333333333332,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2019,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4
1187,0.0,59.0,88.0,29.07,10.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,65.9,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2019,11,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
688,0.0,70.0,53.0,28.55,10.0,3.0,0.0,0,0,0,0,0,0,0,0,0,0,0,44.833333333333336,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2020,6,13,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3
735,0.0,87.0,35.0,29.79,10.0,10.0,0.0,0,0,0,0,0,0,0,0,1,0,0,29.716666666666665,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2020,6,21,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
663,0.0,38.0,68.0,29.94,10.0,6.0,0.0,0,0,0,0,0,0,0,0,0,0,1,59.46666666666667,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2020,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
469,0.08,51.0,80.0,29.38,10.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,92.0,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2020,6,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1168,0.469,76.0,91.0,30.03,4.0,13.0,0.64,0,0,0,0,0,0,0,0,0,0,0,75.88333333333334,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2022,9,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2
1153,0.0,72.0,84.0,30.01,10.0,8.0,0.0,0,0,0,0,0,0,0,0,0,0,1,49.96666666666667,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2020,5,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1143,0.0,69.0,55.0,28.91,10.0,12.0,0.21,0,0,0,0,0,0,0,0,0,0,0,63.65,4,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2021,4,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
98,0.384,33.0,38.0,29.97,10.0,23.0,0.0,1,0,0,0,0,0,0,0,0,0,0,722.4166666666666,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2021,1,28,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
1334,0.767,31.0,61.0,26.38,10.0,21.0,0.0,0,0,0,0,0,0,0,0,0,0,0,121.31666666666666,5,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2022,12,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2
86,0.042,59.0,81.0,29.91,10.0,7.0,0.0,0,0,1,0,0,0,0,0,0,0,0,155.75,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2021,7,24,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
1063,1.352,41.0,49.0,28.8,10.0,7.0,0.0,0,0,0,0,0,0,0,0,0,0,0,75.01666666666667,6,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2021,12,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2
1138,1.298,48.0,63.0,29.76,10.0,5.0,0.0,0,0,0,0,0,0,0,0,0,0,0,147.36666666666667,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2023,2,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1254,0.206,48.0,36.0,30.18,10.0,12.0,0.0,0,0,0,0,0,0,0,0,0,0,0,125.56666666666666,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2021,11,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2
832,0.0,83.0,69.0,30.06,10.0,10.0,0.0,0,0,0,0,0,0,0,0,0,0,0,44.71666666666667,7,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2021,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3
609,0.13,73.0,84.0,29.32,10.0,3.0,0.0,0,0,0,0,0,0,0,0,0,0,0,78.3,3,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2022,8,24,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
597,0.0,31.0,89.0,29.17,10.0,6.0,0.0,0,0,0,0,0,0,0,0,0,0,0,59.766666666666666,4,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2019,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
617,0.0,77.0,71.0,30.01,10.0,7.0,0.0,0,0,0,0,0,0,0,0,0,0,0,29.566666666666663,3,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,2020,10,19,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
403,0.0,30.0,92.0,29.97,7.0,10.4,0.02,0,0,0,0,0,0,0,0,0,0,0,44.5,4,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2019,2,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
1292,0.062,57.0,51.0,30.11,10.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,118.46666666666668,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2020,12,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
1249,0.099,26.0,60.0,29.97,10.0,13.0,0.0,0,0,0,0,0,0,0,0,0,0,0,127.03333333333332,7,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2021,2,13,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
343,1.8899999856948853,80.0,81.0,30.01,10.0,6.0,0.0,0,0,0,0,0,0,0,0,0,0,0,48.6,3,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,2021,5,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
647,0.0,68.0,52.0,28.83,10.0,7.0,0.0,0,0,0,0,0,0,0,0,0,0,0,59.06666666666667,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2021,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3
378,0.0,72.0,87.0,29.44,9.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,60.56666666666667,7,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,2020,3,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
1017,0.055,92.0,47.0,29.8,10.0,6.0,0.0,0,0,0,0,0,0,0,0,0,0,0,75.31666666666666,3,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,2021,9,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
554,0.0,70.0,71.0,28.71,10.0,7.0,0.0,0,0,1,0,0,0,0,0,0,0,1,92.86666666666666,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2019,9,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2
877,0.425,77.0,46.0,29.94,10.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,42.45,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2021,9,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
938,1.4600000381469729,44.0,36.0,30.01,10.0,18.0,0.0,0,0,0,0,0,0,0,0,0,0,0,90.56666666666666,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2021,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3
1227,0.0,75.0,71.0,29.54,9.0,7.0,0.0,0,0,0,0,0,0,0,0,0,0,1,59.766666666666666,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2020,7,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
1247,0.0,84.0,56.0,29.19,10.0,3.0,0.0,0,0,0,0,0,0,0,0,0,0,1,92.15,2,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,2019,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2
909,1.244,70.0,27.0,29.86,10.0,7.0,0.0,0,0,0,0,0,0,0,0,0,0,0,99.93333333333334,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2022,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2
1048,0.0,78.0,66.0,29.57,10.0,20.0,0.0,0,0,1,0,0,0,0,0,0,0,1,60.46666666666667,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2021,3,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2
503,0.0,78.0,90.0,29.99,10.0,6.0,0.0,0,0,0,0,0,0,0,0,0,0,0,29.4,3,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,2021,9,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
654,0.0,31.0,92.0,29.75,0.5,9.0,0.05,0,0,0,0,0,0,0,0,0,0,0,75.21666666666667,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,2020,10,30,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
279,1.0199999809265137,67.0,76.0,29.73,8.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,29.483333333333334,9,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2020,7,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
511,0.0,43.0,82.0,29.21,10.0,5.0,0.0,0,0,1,0,0,0,0,0,0,0,1,29.733333333333334,4,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2022,5,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
189,0.098,40.0,79.0,29.79,10.0,0.0,0.0,0,0,1,0,0,0,1,0,0,0,1,124.51666666666668,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2020,11,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
1144,0.0,85.0,5.0,23.58,10.0,7.0,0.0,0,0,0,0,0,0,0,0,0,0,0,283.23333333333335,8,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2021,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3
704,0.055,75.0,38.0,29.72,10.0,3.0,0.0,0,0,0,0,0,0,0,0,0,0,0,120.66666666666669,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2021,6,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
1099,0.732,65.0,64.0,29.75,10.0,9.0,0.0,0,0,0,0,0,0,0,0,0,0,1,43.5,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2021,10,24,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
